source,destination,weight
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,03efeea8961f376931a390ed9ae62be116abc1a8abaad6d1998efcc11d63e86526,1000
027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,0235295130523a20394d3eb2eedae07ea400ed043c4b0703ab5baa17599928cf9c,1000
03a8f310c015f5a0b7518e6035896b77e524293a7010739c0c4a054f2c4886c1c9,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
039cb332c1bb9e608f475c1634c7860015c8d5d2f5c0d79b62a61179e176bd1879,034fd22c9002ed683c25168971445582f02b565b5badbac8d4b77255452b5c32ce,1000
02c04f0c872ba0176f912e46ace98d5ec9b9ef7e241cdf9d245c687fe5f1209935,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
025194ee11df41cb6b4478aa76a94ccccca02742256342a454072a5d0bd1977460,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
03192dde3cb01ac7ce5823eead61a440500f9062ccc2ed282d0c2a47bed04655b3,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02ed03536fa441555a896ef236ee8f2083f80473834b1f02dfd4acde6b64b3711c,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
03456c38eb93de16adf2555d5b3cf7030ce2537bac453db8b04020bb74ef845470,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,03e6716879c3bca5c8ed3f24d0da085442c2bf8beaf569347370ea853b8b0435db,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,1000
022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,037b7cd33aada9dd91ccb95857d8f71c34fd31c426057016f28f48b0633ae844cd,1000
03ed96394ddf5348a7f1556c4f305343cfcb8692c79a7146e7ba3024004166c230,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03a103651b2b310ab1a59860aa299df33e8388b94eea58c0e7e517c72caa9912bf,031a32a1a78f66a775008abb4b2e3b7a781b84676946f960f60cf5aa0fd5128d4c,1000
028489604063b889ebd1cc47e7476d084978aa92ed6d5a3c824334b939ea0b9013,0392e78c508987c97de70b2474493e9b0dbbd0dcad69dec2648d686701da1df44a,1000
03dee28e54a8ffe935f50a4fecd59c20982437edb033f890af7c3f9c1a97a4738d,034d49f44ac3090d05b9c17127ef28d81fd8f931e8d8351141db746b842cd48b48,1000
036e5f6c4697e39c1aa75d65b1a6c9041f2724ec04d08c52ad210f4440a692a080,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
036e5f6c4697e39c1aa75d65b1a6c9041f2724ec04d08c52ad210f4440a692a080,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
03cd44680050e504d0a74ad416960a84aab22d59b8c5921575ffef4575997ae7cd,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03cd44680050e504d0a74ad416960a84aab22d59b8c5921575ffef4575997ae7cd,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
03dcd840ff15d19792e8a8d704bbbbafc629c22324f0d002d8f4cc87c8798f03ef,02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,546000
03dcd840ff15d19792e8a8d704bbbbafc629c22324f0d002d8f4cc87c8798f03ef,031a32a1a78f66a775008abb4b2e3b7a781b84676946f960f60cf5aa0fd5128d4c,1000
